time_ms,weight_kg,sync
2353782.0,0.0118,0
2353796.0,-0.0182,0
2353809.0,-0.0418,0
2353822.0,-0.044,0
2353836.0,-0.0041,0
2353849.0,0.0119,0
2353862.0,0.023,0
2353876.0,0.004,0
2353889.0,0.0058,0
2353902.0,0.0095,0
2353916.0,0.0067,0
2353929.0,-0.0084,0
2353942.0,0.0,0
2353956.0,-0.015,0
2353969.0,-0.0081,0
2353982.0,0.0,0
2353996.0,0.0374,0
2354009.0,0.0492,0
2354022.0,0.0389,0
2354036.0,0.0145,0
2354049.0,0.0325,0
2354062.0,0.017,0
2354077.0,0.0146,0
2354091.0,0.027,0
2354104.0,0.0052,0
2354117.0,0.0139,0
2354131.0,0.0512,0
2354144.0,0.0512,0
2354157.0,0.0352,0
2354171.0,0.0418,0
2354184.0,0.0423,0
2354197.0,0.0304,0
2354211.0,-0.003,0
2354224.0,0.0,0
2354237.0,0.0,0
2354251.0,0.0,0
2354264.0,0.0295,0
2354277.0,0.0313,0
2354291.0,0.0047,0
2354304.0,-0.0078,0
2354317.0,-0.0194,0
2354331.0,0.0,0
2354344.0,-0.0245,0
2354357.0,-0.0176,0
2354371.0,-0.0045,0
2354384.0,0.005,0
2354397.0,-0.0033,0
2354411.0,0.0,0
2354424.0,-0.0085,0
2354437.0,-0.0211,0
2354451.0,-0.039,0
2354464.0,-0.046,0
2354477.0,-0.045,0
2354491.0,-0.0336,0
2354504.0,-0.0257,0
2354517.0,-0.0077,0
2354531.0,-0.0072,0
2354544.0,0.0143,0
2354557.0,-0.0047,0
2354571.0,-0.023,0
2354584.0,-0.0078,0
2354597.0,-0.0109,0
2354611.0,-0.0241,0
2354624.0,0.0,0
2354637.0,0.0326,0
2354651.0,0.0045,0
2354664.0,0.0091,0
2354677.0,0.0,0
2354691.0,0.0096,0
2354704.0,-0.0189,0
2354717.0,-0.0196,0
2354731.0,0.0274,0
2354744.0,0.0296,0
2354757.0,0.0106,0
2354771.0,0.0513,0
2354784.0,0.0379,0
2354797.0,0.0413,0
2354811.0,0.0281,0
2354824.0,0.0248,0
2354837.0,0.0102,0
2354851.0,0.0089,0
2354864.0,0.0033,0
2354877.0,0.0143,0
2354891.0,0.0082,0
2354904.0,0.0252,0
2354917.0,0.0074,0
2354931.0,0.022,0
2354944.0,0.0149,0
2354957.0,-0.0028,0
2354971.0,0.0079,0
2354984.0,0.0,0
2354997.0,-0.0365,0
2355011.0,-0.0119,0
2355024.0,-0.0177,0
2355037.0,-0.0077,0
2355051.0,0.0072,0
2355064.0,0.0028,0
2355077.0,0.0096,0
2355091.0,-0.024,0
2355104.0,-0.0224,0
2355117.0,-0.0306,0
2355131.0,-0.0321,0
2355144.0,-0.0128,0
2355157.0,0.0,0
2355171.0,0.0,0
2355184.0,0.003,0
2355197.0,-0.0112,0
2355211.0,-0.006,0
2355224.0,0.0,0
2355237.0,0.0,0
2355251.0,0.0078,0
2355264.0,-0.0191,0
2355277.0,-0.0072,0
2355291.0,-0.0035,0
2355304.0,-0.015,0
2355317.0,0.0028,0
2355331.0,0.0,0
2355344.0,0.0,0
2355357.0,0.0051,0
2355371.0,0.0245,0
2355384.0,0.0211,0
2355411.0,0.0308,0
2355424.0,0.0279,0
2355437.0,0.06,0
2355451.0,0.0526,0
2355464.0,0.0163,0
2355477.0,0.0336,0
2355491.0,0.0294,0
2355504.0,0.0404,0
2355517.0,0.0166,0
2355531.0,0.0289,0
2355544.0,0.0252,0
2355557.0,0.0346,0
2355571.0,0.0316,0
2355584.0,0.0299,0
2355597.0,0.0,0
2355611.0,-0.0123,0
2355624.0,-0.0204,0
2355637.0,-0.019,0
2355651.0,0.0,0
2355664.0,-0.0021,0
2355677.0,0.0026,0
2355691.0,-0.0044,0
2355704.0,-0.0143,0
2355717.0,-0.0241,0
2355731.0,-0.0115,0
2355744.0,-0.0189,0
2355757.0,-0.0329,0
2355771.0,-0.0074,0
2355784.0,0.0,0
2355797.0,-0.024,0
2355811.0,-0.02,0
2355824.0,-0.0138,0
2355837.0,-0.0033,0
2355851.0,0.0089,0
2355864.0,-0.0209,0
2355877.0,-0.0245,0
2355891.0,-0.0289,0
2355904.0,-0.0255,0
2355917.0,0.0,0
2355931.0,0.0121,0
2355944.0,0.0077,0
2355957.0,-0.0119,0
2355971.0,0.018,0
2355984.0,0.0174,0
2355997.0,0.0065,0
2356011.0,0.006,0
2356024.0,-0.0176,0
2356037.0,0.0254,0
2356051.0,0.0424,0
2356064.0,0.0233,0
2356077.0,0.0126,0
2356091.0,0.0272,0
2356117.0,0.0262,0
2356131.0,0.0157,0
2356144.0,0.0095,0
2356157.0,0.0115,0
2356171.0,0.0,0
2356184.0,0.022,0
2356197.0,0.0291,0
2356211.0,0.0328,0
2356224.0,0.0302,0
2356237.0,0.0258,0
2356251.0,0.0142,0
2356264.0,0.0148,0
2356277.0,0.0216,0
2356291.0,-0.0035,0
2356304.0,-0.0061,0
2356317.0,0.0197,0
2356331.0,0.0094,0
2356344.0,0.0027,0
2356357.0,-0.0245,0
2356371.0,0.0035,0
2356384.0,-0.0026,0
2356397.0,-0.0101,0
2356411.0,-0.0087,0
2356424.0,-0.0095,0
2356437.0,-0.0243,0
2356451.0,-0.0227,0
2356464.0,0.0,0
2356477.0,0.0,0
2356491.0,-0.0494,0
2356504.0,-0.0485,0
2356517.0,-0.02,0
2356531.0,-0.0319,0
2356544.0,-0.0367,0
2356557.0,-0.0336,0
2356572.0,-0.0064,0
2356586.0,0.0155,0
2356599.0,0.005,0
2356612.0,-0.02,0
2356626.0,-0.0153,0
2356639.0,-0.0312,0
2356652.0,-0.017,0
2356666.0,0.0062,0
2356679.0,0.0166,0
2356692.0,0.0108,0
2356706.0,0.0153,0
2356719.0,0.0204,0
2356732.0,0.0349,0
2356746.0,0.0349,0
2356759.0,0.0391,0
2356772.0,0.042,0
2356786.0,0.0129,0
2356799.0,0.0394,0
2356812.0,0.0166,0
2356826.0,0.0111,0
2356839.0,0.0407,0
2356852.0,0.0254,0
2356866.0,0.0091,0
2356879.0,0.0095,0
2356892.0,0.026,0
2356906.0,0.0247,0
2356919.0,0.0072,0
2356932.0,0.0328,0
2356946.0,0.0275,0
2356959.0,0.0176,0
2356972.0,0.0112,0
2356986.0,0.0,0
2356999.0,-0.0065,0
2357012.0,0.0,0
2357026.0,-0.004,0
2357052.0,0.006,0
2357066.0,-0.006,0
2357079.0,-0.0031,0
2357092.0,0.0,0
2357106.0,-0.0129,0
2357119.0,-0.013,0
2357132.0,-0.0037,0
2357146.0,0.0034,0
2357159.0,-0.0203,0
2357172.0,-0.0166,0
2357186.0,-0.0091,0
2357199.0,-0.0322,0
2357212.0,-0.0238,0
2357226.0,-0.015,0
2357239.0,-0.0112,0
2357252.0,-0.0285,0
2357266.0,-0.027,0
2357279.0,0.0,0
2357292.0,-0.0165,0
2357306.0,-0.0196,0
2357319.0,-0.0062,0
2357332.0,0.0102,0
2357346.0,0.0071,0
2357359.0,0.0,0
2357372.0,0.0,0
2357386.0,-0.0035,0
2357399.0,-0.005,0
2357412.0,0.0199,0
2357426.0,0.0258,0
2357439.0,0.0186,0
2357452.0,-0.0033,0
2357466.0,-0.0074,0
2357479.0,0.003,0
2357492.0,0.0264,0
2357506.0,0.0153,0
2357519.0,0.0257,0
2357532.0,0.0186,0
2357546.0,0.018,0
2357559.0,0.0213,0
2357572.0,0.015,0
2357586.0,-0.0052,0
2357599.0,0.0045,0
2357612.0,-0.0048,0
2357626.0,0.0218,0
2357639.0,0.0193,0
2357652.0,0.0149,0
2357666.0,0.0,0
2357679.0,0.023,0
2357692.0,-0.0065,0
2357706.0,0.0028,0
2357719.0,0.0176,0
2357732.0,0.0128,0
2357746.0,0.0149,0
2357759.0,0.0233,0
2357772.0,0.0163,0
2357786.0,0.0216,0
2357799.0,0.0271,0
2357812.0,-0.0074,0
2357826.0,-0.0028,0
2357839.0,0.004,0
2357852.0,0.0,0
2357866.0,-0.0163,0
2357879.0,-0.0169,0
2357892.0,-0.0129,0
2357906.0,-0.0129,0
2357919.0,-0.0251,0
2357932.0,-0.0191,0
2357946.0,-0.0245,0
2357959.0,-0.0383,0
2357972.0,-0.0441,0
2357986.0,-0.0166,0
2357999.0,-0.0101,0
2358012.0,0.0,0
2358026.0,-0.0061,0
2358039.0,-0.0055,0
2358052.0,0.0,0
2358066.0,0.0061,0
2358079.0,0.0031,0
2358092.0,0.0105,0
2358106.0,0.0044,0
2358119.0,0.0021,0
2358132.0,0.0095,0
2358146.0,0.0418,0
2358159.0,0.034,0
2358172.0,0.0342,0
2358186.0,0.0387,0
2358199.0,0.0482,0
2358212.0,0.0312,0
2358226.0,0.0257,0
2358239.0,0.0251,0
2358252.0,0.0306,0
2358266.0,0.0217,0
2358279.0,0.0182,0
2358292.0,0.0206,0
2358306.0,0.0057,0
2358319.0,0.0021,0
2358332.0,0.0153,0
2358346.0,0.022,0
2358359.0,0.004,0
2358372.0,0.0116,0
2358386.0,0.0,0
2358399.0,-0.0051,0
2358412.0,0.0,0
2358426.0,-0.0041,0
2358439.0,-0.0071,0
2358452.0,-0.003,0
2358466.0,-0.0152,0
2358479.0,-0.0207,0
2358492.0,-0.0414,0
2358506.0,-0.0298,0
2358519.0,-0.0248,0
2358532.0,-0.0061,0
2358546.0,-0.0096,0
2358559.0,-0.019,0
2358572.0,-0.0313,0
2358586.0,-0.04,0
2358599.0,0.0,0
2358612.0,-0.017,0
2358626.0,-0.0204,0
2358639.0,-0.0068,0
2358652.0,0.0079,0
2358666.0,0.0,0
2358679.0,0.0132,0
2358692.0,-0.0142,0
2358706.0,-0.0075,0
2358719.0,-0.0243,0
2358732.0,-0.0034,0
2358746.0,-0.0106,0
2358759.0,-0.0037,0
2358772.0,0.0082,0
2358786.0,0.0255,0
2358799.0,0.0372,0
2358812.0,0.0298,0
2358826.0,0.0406,0
2358839.0,0.0315,0
2358866.0,-0.0034,0
2358879.0,0.0,0
2358892.0,0.0035,0
2358906.0,0.0139,0
2358919.0,0.0098,0
2358932.0,0.0294,0
2358946.0,0.0126,0
2358959.0,0.0043,0
2358972.0,0.0098,0
2358986.0,0.0262,0
2358999.0,0.0143,0
2359012.0,0.0098,0
2359026.0,0.017,0
2359039.0,0.006,0
2359052.0,-0.007,0
2359066.0,0.0143,0
2359079.0,0.0166,0
2359092.0,-0.014,0
2359106.0,0.0243,0
2359119.0,0.0235,0
2359132.0,0.0054,0
2359146.0,-0.0109,0
2359159.0,-0.0138,0
2359172.0,0.0041,0
2359186.0,0.0,0
2359199.0,0.0094,0
2359212.0,0.0166,0
2359226.0,0.0071,0
2359239.0,-0.0191,0
2359252.0,0.0,0
2359266.0,-0.0074,0
2359279.0,-0.0255,0
2359292.0,-0.0152,0
2359306.0,-0.0078,0
2359319.0,-0.0094,0
2359332.0,-0.0031,0
2359346.0,-0.0153,0
2359359.0,-0.0104,0
2359372.0,-0.0162,0
2359386.0,-0.0182,0
2359399.0,-0.0121,0
2359412.0,-0.0167,0
2359426.0,-0.0061,0
2359439.0,0.0279,0
2359452.0,0.0275,0
2359466.0,0.0048,0
2359479.0,0.0031,0
2359492.0,0.0072,0
2359506.0,0.013,0
2359519.0,0.0044,0
2359532.0,0.0189,0
2359546.0,0.0281,0
2359559.0,0.0072,0
2359572.0,0.0126,0
2359586.0,0.038,0
2359599.0,0.0095,0
2359612.0,-0.0043,0
2359626.0,0.0087,0
2359639.0,0.0021,0
2359652.0,0.006,0
2359666.0,-0.0021,0
2359679.0,0.0089,0
2359692.0,0.0104,0
2359706.0,0.0035,0
2359719.0,0.0092,0
2359732.0,0.0146,0
2359746.0,-0.0106,0
2359759.0,-0.0177,0
2359772.0,-0.004,0
2359786.0,0.0044,0
2359799.0,0.0322,0
2359812.0,0.026,0
2359826.0,0.0237,0
2359839.0,-0.0068,0
2359852.0,0.0028,0
2359866.0,-0.0206,0
2359879.0,-0.0267,0
2359892.0,-0.018,0
2359906.0,-0.024,0
2359919.0,-0.0296,0
2359932.0,-0.0292,0
2359946.0,-0.0089,0
2359959.0,0.0,0
2359972.0,-0.0044,0
2359986.0,-0.0231,0
2359999.0,-0.0243,0
2360012.0,-0.0298,0
2360026.0,0.0109,0
2360039.0,0.0119,0
2360052.0,-0.0194,0
2360066.0,-0.0254,0
2360079.0,0.0,0
2360092.0,0.0207,0
2360106.0,0.0048,0
2360119.0,-0.0142,0
2360132.0,0.0091,0
2360146.0,-0.0026,0
2360159.0,-0.0113,0
2360172.0,-0.0085,0
2360186.0,-0.0033,0
2360199.0,0.0,0
2360212.0,0.0245,0
2360226.0,0.0201,0
2360239.0,0.018,0
2360252.0,0.0065,0
2360266.0,0.0243,0
2360279.0,0.0187,0
2360292.0,0.0296,0
2360306.0,0.014,0
2360319.0,0.0211,0
2360332.0,0.0353,0
2360346.0,0.0261,0
2360359.0,0.0023,0
2360372.0,-0.0033,0
2360386.0,0.0218,0
2360399.0,0.0203,0
2360412.0,-0.0024,0
2360426.0,-0.0098,0
2360439.0,0.0,0
2360452.0,0.0174,0
2360466.0,0.0033,0
2360479.0,0.0,0
2360492.0,0.0136,0
2360506.0,-0.0282,0
2360519.0,-0.0294,0
2360532.0,-0.0085,0
2360546.0,0.0023,0
2360559.0,0.0,0
2360572.0,-0.0149,0
2360586.0,-0.0301,0
2360599.0,-0.0292,0
2360612.0,-0.0132,0
2360626.0,-0.0084,0
2360639.0,-0.0142,0
2360652.0,-0.0194,0
2360666.0,-0.0176,0
2360679.0,-0.0386,0
2360692.0,-0.0064,0
2360706.0,-0.018,0
2360719.0,0.0,0
2360732.0,0.0275,0
2360746.0,-0.0138,0
2360759.0,-0.006,0
2360772.0,0.0146,0
2360786.0,0.0045,0
2360799.0,-0.014,0
2360812.0,-0.0163,0
2360826.0,-0.0087,0
2360839.0,0.005,0
2360852.0,0.0173,0
2360866.0,0.0176,0
2360879.0,0.0091,0
2360892.0,0.0136,0
2360906.0,0.0157,0
2360919.0,0.0072,0
2360932.0,0.0209,0
2360946.0,0.0251,0
2360959.0,0.0329,0
2360972.0,0.0157,0
2360986.0,0.0316,0
2360999.0,0.0467,0
2361012.0,0.0311,0
2361026.0,0.0313,0
2361039.0,0.0081,0
2361052.0,0.0149,0
2361066.0,0.0296,0
2361079.0,0.025,0
2361092.0,0.021,0
2361106.0,0.0162,0
2361119.0,0.0155,0
2361132.0,0.0153,0
2361146.0,0.0218,0
2361159.0,-0.0121,0
2361172.0,0.0109,0
2361186.0,0.0166,0
2361199.0,0.0237,0
2361212.0,0.0106,0
2361226.0,-0.0233,0
2361239.0,-0.0089,0
2361252.0,-0.0237,0
2361266.0,-0.0264,0
2361279.0,-0.0247,0
2361292.0,0.0,0
2361306.0,-0.0285,0
2361319.0,-0.0295,0
2361332.0,-0.0235,0
2361346.0,-0.0197,0
2361359.0,-0.0226,0
2361386.0,0.0038,0
2361399.0,0.0,0
2361412.0,-0.0051,0
2361426.0,-0.0209,0
2361439.0,-0.0108,0
2361452.0,-0.0058,0
2361466.0,0.0,0
2361479.0,0.0123,0
2361492.0,0.017,0
2361506.0,-0.0033,0
2361519.0,-0.0048,0
2361532.0,0.0115,0
2361546.0,0.0,0
2361559.0,-0.0126,0
2361572.0,-0.0162,0
2361586.0,-0.0037,0
2361599.0,-0.0149,0
2361612.0,-0.0052,0
2361626.0,-0.0027,0
2361639.0,0.0081,0
2361652.0,0.0184,0
2361666.0,0.0,0
2361679.0,0.0322,0
2361692.0,0.0096,0
2361706.0,0.0156,0
2361719.0,0.023,0
2361732.0,0.0206,0
2361746.0,0.0166,0
2361759.0,0.0199,0
2361772.0,0.0438,0
2361786.0,0.023,0
2361799.0,0.0,0
2361812.0,0.0218,0
2361826.0,0.0201,0
2361839.0,0.0139,0
2361852.0,-0.0113,0
2361866.0,-0.0074,0
2361879.0,0.0071,0
2361892.0,0.0061,0
2361906.0,0.0217,0
2361919.0,0.0088,0
2361932.0,-0.04,0
2361946.0,-0.0111,0
2361959.0,-0.0077,0
2361972.0,0.0037,0
2361986.0,0.0,0
2361999.0,0.0027,0
2362012.0,-0.0146,0
2362026.0,-0.0033,0
2362039.0,-0.0095,0
2362052.0,0.0068,0
2362066.0,0.0054,0
2362079.0,-0.0322,0
2362092.0,-0.0122,0
2362106.0,0.0,0
2362119.0,0.004,0
2362132.0,-0.0061,0
2362146.0,-0.0122,0
2362159.0,0.0078,0
2362172.0,-0.0026,0
2362186.0,-0.0098,0
2362199.0,0.0084,0
2362212.0,0.018,0
2362226.0,0.007,0
2362239.0,0.0149,0
2362252.0,0.0129,0
2362266.0,0.0289,0
2362279.0,0.023,0
2362292.0,0.0172,0
2362306.0,0.0102,0
2362319.0,0.0357,0
2362332.0,0.0301,0
2362346.0,0.018,0
2362359.0,0.0081,0
2362372.0,0.0095,0
2362399.0,0.0389,0
2362412.0,0.0224,0
2362426.0,0.0172,0
2362439.0,0.0123,0
2362452.0,0.0167,0
2362466.0,0.0089,0
2362479.0,-0.004,0
2362492.0,0.0245,0
2362506.0,0.1312,0
2362519.0,0.025,0
2362532.0,0.0468,0
2362546.0,0.0482,0
2362559.0,-0.0957,0
2362572.0,0.0582,0
2362586.0,0.1121,0
2362599.0,-0.1407,0
2362612.0,-0.1424,0
2362626.0,0.2767,0
2362639.0,-0.1304,0
2362652.0,-0.2238,0
2362666.0,0.1457,0
2362679.0,0.2817,0
2362692.0,0.0606,0
2362706.0,0.0268,0
2362719.0,0.2079,0
2362732.0,0.1899,0
2362746.0,0.0,0
2362759.0,-0.0626,0
2362772.0,0.1353,0
2362786.0,0.1125,0
2362799.0,-0.0384,0
2362812.0,0.0479,0
2362826.0,0.1155,0
2362839.0,0.0861,0
2362852.0,0.0113,0
2362866.0,0.016,0
2362879.0,0.0282,0
2362892.0,-0.0586,0
2362906.0,-0.1413,0
2362919.0,-0.0699,0
2362932.0,0.0179,0
2362946.0,-0.0633,0
2362959.0,-0.1179,0
2362972.0,-0.0054,0
2362986.0,0.0797,0
2362999.0,0.018,0
2363012.0,0.0372,0
2363026.0,0.2725,0
2363039.0,0.221,0
2363052.0,0.2424,0
2363066.0,0.241,0
2363079.0,0.2818,0
2363092.0,0.335,0
2363106.0,0.2948,0
2363119.0,0.2604,0
2363132.0,0.3092,0
2363146.0,0.276,0
2363159.0,0.2315,0
2363172.0,0.2406,0
2363186.0,0.2409,0
2363199.0,0.1264,0
2363212.0,0.193,0
2363226.0,0.2159,0
2363239.0,0.2238,0
2363252.0,0.2149,0
2363266.0,0.222,0
2363279.0,0.1572,0
2363292.0,0.2009,0
2363306.0,0.1695,0
2363319.0,0.1494,0
2363332.0,0.1387,0
2363346.0,0.2455,0
2363359.0,0.1464,0
2363372.0,0.1759,0
2363386.0,0.1892,0
2363399.0,0.2308,0
2363412.0,0.2705,0
2363426.0,0.1698,0
2363439.0,0.1613,0
2363452.0,0.2481,0
2363466.0,0.215,0
2363479.0,0.1719,0
2363492.0,0.1426,0
2363506.0,0.2728,0
2363519.0,0.1662,0
2363532.0,0.1443,0
2363546.0,0.1621,0
2363559.0,0.2108,0
2363572.0,0.2197,0
2363586.0,0.2016,0
2363599.0,0.1548,0
2363612.0,0.2898,0
2363626.0,0.3062,0
2363639.0,0.2789,0
2363652.0,0.2787,0
2363666.0,0.3477,0
2363679.0,0.3238,0
2363692.0,0.3501,0
2363706.0,0.3077,0
2363719.0,0.378,0
2363732.0,0.407,0
2363746.0,0.2716,0
2363759.0,0.2491,0
2363772.0,0.3515,0
2363786.0,0.2255,0
2363799.0,0.2034,0
2363812.0,0.2515,0
2363826.0,0.2423,0
2363839.0,0.146,0
2363852.0,0.1996,0
2363866.0,0.1933,0
2363879.0,0.2574,0
2363892.0,0.2081,0
2363906.0,0.3332,0
2363919.0,0.3658,0
2363932.0,0.4349,0
2363946.0,0.363,0
2363959.0,0.4282,0
2363972.0,0.5384,0
2363986.0,0.5291,0
2363999.0,0.4424,0
2364012.0,0.5803,0
2364026.0,0.5618,0
2364039.0,0.5177,0
2364052.0,0.4972,0
2364066.0,0.5261,0
2364079.0,0.4352,0
2364092.0,0.4409,0
2364106.0,0.3756,0
2364119.0,0.4474,0
2364132.0,0.32,0
2364146.0,0.367,0
2364159.0,0.3538,0
2364172.0,0.3311,0
2364186.0,0.2279,0
2364199.0,0.2806,0
2364212.0,0.2756,0
2364226.0,0.2816,0
2364239.0,0.2156,0
2364252.0,0.3549,0
2364266.0,0.3177,0
2364279.0,0.2499,0
2364292.0,0.3372,0
2364306.0,0.44,0
2364319.0,0.3803,0
2364332.0,0.3965,0
2364346.0,0.3691,0
2364359.0,0.4224,0
2364372.0,0.4543,0
2364386.0,0.4488,0
2364399.0,0.4362,0
2364412.0,0.5106,0
2364426.0,0.4142,0
2364439.0,0.399,0
2364452.0,0.3796,0
2364466.0,0.3722,0
2364479.0,0.3628,0
2364492.0,0.4172,0
2364506.0,0.3129,0
2364519.0,0.3672,0
2364532.0,0.3852,0
2364546.0,0.3855,0
2364559.0,0.3207,0
2364572.0,0.4462,0
2364586.0,0.4664,0
2364599.0,0.4204,0
2364612.0,0.4099,0
2364626.0,0.5079,0
2364639.0,0.4979,0
2364652.0,0.4675,0
2364666.0,0.3827,0
2364679.0,0.4763,0
2364692.0,0.4194,0
2364706.0,0.3848,0
2364719.0,0.3224,0
2364732.0,0.4068,0
2364746.0,0.3404,0
2364759.0,0.3111,0
2364772.0,0.3085,0
2364786.0,0.3043,0
2364799.0,0.3207,0
2364812.0,0.3519,0
2364826.0,0.2204,0
2364839.0,0.3089,0
2364852.0,0.3424,0
2364866.0,0.3373,0
2364879.0,0.2974,0
2364892.0,0.4031,0
2364919.0,0.4766,0
2364932.0,0.4306,0
2364946.0,0.5099,0
2364959.0,0.5569,0
2364972.0,0.601,0
2364986.0,0.5519,0
2364999.0,0.558,0
2365012.0,0.5119,0
2365026.0,0.459,0
2365039.0,0.4123,0
2365052.0,0.445,0
2365066.0,0.3548,0
2365079.0,0.2833,0
2365092.0,0.2977,0
2365106.0,0.3213,0
2365119.0,0.2814,0
2365132.0,0.2877,0
2365146.0,0.3277,0
2365159.0,0.3207,0
2365172.0,0.2943,0
2365186.0,0.3332,0
2365199.0,0.3321,0
2365212.0,0.404,0
2365226.0,0.3974,0
2365239.0,0.3668,0
2365252.0,0.4027,0
2365266.0,0.4479,0
2365279.0,0.4823,0
2365292.0,0.4906,0
2365306.0,0.5779,0
2365319.0,0.5288,0
2365332.0,0.5304,0
2365346.0,0.5506,0
2365359.0,0.501,0
2365372.0,0.5379,0
2365386.0,0.5194,0
2365399.0,0.462,0
2365412.0,0.4521,0
2365426.0,0.4445,0
2365439.0,0.3943,0
2365452.0,0.4506,0
2365466.0,0.435,0
2365479.0,0.3765,0
2365492.0,0.4096,0
2365506.0,0.4318,0
2365519.0,0.3526,0
2365532.0,0.3864,0
2365546.0,0.4532,0
2365559.0,0.394,0
2365572.0,0.3996,0
2365586.0,0.4159,0
2365599.0,0.3996,0
2365612.0,0.4379,0
2365626.0,0.3999,0
2365639.0,0.3488,0
2365652.0,0.4092,0
2365666.0,0.3738,0
2365679.0,0.2909,0
2365692.0,0.3369,0
2365706.0,0.3496,0
2365719.0,0.2783,0
2365732.0,0.2979,0
2365746.0,0.3536,0
2365759.0,0.3736,0
2365772.0,0.3871,0
2365786.0,0.416,0
2365799.0,0.3867,0
2365812.0,0.4464,0
2365826.0,0.4715,0
2365839.0,0.421,0
2365852.0,0.5021,0
2365866.0,0.5513,0
2365879.0,0.5355,0
2365892.0,0.5519,0
2365906.0,0.5167,0
2365919.0,0.5318,0
2365932.0,0.5403,0
2365946.0,0.5306,0
2365959.0,0.4614,0
2365972.0,0.553,0
2365986.0,0.514,0
2365999.0,0.4645,0
2366012.0,0.5102,0
2366026.0,0.4922,0
2366039.0,0.4302,0
2366052.0,0.3892,0
2366066.0,0.3555,0
2366079.0,0.3858,0
2366092.0,0.4302,0
2366106.0,0.3921,0
2366119.0,0.3479,0
2366132.0,0.4321,0
2366146.0,0.4322,0
2366159.0,0.3864,0
2366172.0,0.4506,0
2366186.0,0.4875,0
2366199.0,0.4579,0
2366212.0,0.5118,0
2366226.0,0.4823,0
2366239.0,0.4845,0
2366252.0,0.4705,0
2366266.0,0.525,0
2366279.0,0.4095,0
2366292.0,0.4366,0
2366306.0,0.4946,0
2366319.0,0.5014,0
2366332.0,0.4413,0
2366346.0,0.4769,0
2366359.0,0.4818,0
2366372.0,0.4603,0
2366386.0,0.3172,0
2366399.0,0.3838,0
2366412.0,0.4132,0
2366426.0,0.4204,0
2366439.0,0.3782,0
2366452.0,0.4323,0
2366466.0,0.4495,0
2366479.0,0.4594,0
2366492.0,0.355,0
2366506.0,0.4391,0
2366519.0,0.4041,0
2366532.0,0.415,0
2366546.0,0.3284,0
2366559.0,0.3162,0
2366572.0,0.4213,0
2366586.0,0.401,0
2366599.0,0.3033,0
2366612.0,0.4407,0
2366626.0,0.3828,0
2366639.0,0.3647,0
2366652.0,0.3776,0
2366666.0,0.4411,0
2366679.0,0.4169,0
2366692.0,0.4586,0
2366706.0,0.4136,0
2366719.0,0.4891,0
2366732.0,0.4437,0
2366746.0,0.56,0
2366759.0,0.4801,0
2366772.0,0.5009,0
2366786.0,0.4757,0
2366799.0,0.5245,0
2366812.0,0.4183,0
2366826.0,0.4854,0
2366839.0,0.4174,0
2366852.0,0.4235,0
2366866.0,0.3983,0
2366879.0,0.4075,0
2366892.0,0.3823,0
2366906.0,0.3345,0
2366919.0,0.3401,0
2366932.0,0.477,0
2366946.0,0.3268,0
2366959.0,0.2777,0
2366972.0,0.4007,0
2366986.0,0.413,0
2366999.0,0.3318,0
